"id","conversation_id","sender_id","content","timestamp"
1,5,6,"hello","2025-02-21 13:09:04.937832"
2,5,6,"hi","2025-02-21 13:09:14.079675"
3,19,6,"hi","2025-02-21 13:10:32.255908"
4,36,6,"test","2025-02-21 14:05:54.23229"
5,37,6,"didar123","2025-02-21 14:06:19.740712"
6,19,6,"test","2025-02-21 15:04:11.047302"
7,19,6,"test","2025-02-21 15:04:27.945402"
8,5,6,"aaaa","2025-02-21 15:04:36.882586"
9,5,6,"test","2025-02-21 15:04:40.739906"
10,19,6,"a","2025-02-21 15:11:50.383494"
11,46,26,"test msg ot abba","2025-02-21 18:28:13.072492"
12,46,6,"diploma","2025-02-21 18:30:27.963315"
13,46,6,"test msg ot ddd","2025-02-23 18:04:17.322482"
14,46,6,"test msg 11111","2025-02-23 18:18:06.023177"
15,46,26,"reply test","2025-02-23 18:18:26.829845"
16,46,6,"fasdfasgfafg","2025-02-24 10:39:20.128124"
17,46,6,"aagaggaga","2025-02-28 03:59:11.134303"
18,46,6,"a","2025-03-01 12:55:49.876369"
19,46,6,"a","2025-03-01 12:55:49.876369"
20,19,6,"welcome to the menu salam bro fast food station here you cana see our menu below","2025-03-09 13:41:38.290762"
21,46,6,"asdf","2025-03-13 00:11:05.307982"
22,46,6,"fsadfas","2025-03-13 22:24:52.66204"
23,46,6,"sdifhoisahdfoishdiousahfoidushioasuhfaoiusrbhaoifhbasdufaoibairuyhvbadshfoasudhfasoif","2025-03-13 22:24:52.66204"
24,46,6,"asdasd","2025-03-13 22:24:52.66204"
25,46,6," updated code","2025-03-19 04:30:29.714114"
